SECTION,ROW,SEAT#,Position X,Position Y,Position Z,X_Axis,Y_Axis,Z_AXIS,Xsquare,Ysquare,Zsquare,Distance,coord,angle,Distance Score,Seat Score,Sales,Price per Seat,Customer 
SEC_209,ROW_J,SEAT_07,"-74'-5 13/16""","112'-9 7/8""","36'-5 7/16""",-74.484375,112.8229167,36.453125,5547.922119,12729.01053,1328.830322,140.0205805,"(-74.484375, 112.82291670000001)",0.6286,0.363203575,0.495901788,Open,,
SEC_209,ROW_J,SEAT_08,"-76'-0 13/16""","112'-9 7/8""","36'-5 7/16""",-76.06770833,112.8229167,36.453125,5786.296251,12729.01053,1328.830322,140.8692198,"(-76.06770833, 112.82291670000001)",0.6223,0.357321874,0.489810937,Open,,
SEC_209,ROW_J,SEAT_09,"-77'-7 7/8""","112'-9 7/8""","36'-5 7/16""",-77.65625,112.8229167,36.453125,6030.493164,12729.01053,1328.830322,141.73332,"(-77.65625, 112.82291670000001)",0.6162,0.351333019,0.48376651,Open,,
SEC_209,ROW_J,SEAT_10,"-79'-2 7/8""","112'-9 7/8""","36'-5 7/16""",-79.23958333,112.8229167,36.453125,6278.911567,12729.01053,1328.830322,142.6069859,"(-79.23958333, 112.82291670000001)",0.6102,0.345277865,0.477738933,Open,,
SEC_209,ROW_J,SEAT_11,"-80'-9 7/8""","112'-9 7/8""","36'-5 7/16""",-80.82291667,112.8229167,36.453125,6532.343859,12729.01053,1328.830322,143.4928037,"(-80.82291667, 112.82291670000001)",0.6042,0.339138491,0.471669246,Open,,
SEC_209,ROW_J,SEAT_12,"-82'-4 7/8""","112'-9 7/8""","36'-5 7/16""",-82.40625,112.8229167,36.453125,6790.790039,12729.01053,1328.830322,144.3905499,"(-82.40625, 112.82291670000001)",0.5984,0.332916443,0.465658222,Open,,
SEC_209,ROW_J,SEAT_13,"-83'-11 15/16""","112'-9 7/8""","36'-5 7/16""",-83.99479167,112.8229167,36.453125,7055.125027,12729.01053,1328.830322,145.303014,"(-83.99479167, 112.82291670000001)",0.5926,0.32659239,0.459596195,Open,,
SEC_209,ROW_J,SEAT_14,"-85'-6 15/16""","112'-9 7/8""","36'-5 7/16""",-85.578125,112.8229167,36.453125,7323.615479,12729.01053,1328.830322,146.2239937,"(-85.578125, 112.82291670000001)",0.5869,0.320209317,0.453554659,Open,,
SEC_209,ROW_J,SEAT_15,"-87'-1 15/16""","112'-9 7/8""","36'-5 7/16""",-87.16145833,112.8229167,36.453125,7597.119819,12729.01053,1328.830322,147.1562458,"(-87.16145833, 112.82291670000001)",0.5812,0.313748118,0.447474059,Open,,
SEC_209,ROW_J,SEAT_16,"-88'-9 1/2""","112'-9 7/8""","36'-5 7/16""",-88.79166667,112.8229167,36.453125,7883.960069,12729.01053,1328.830322,148.1276508,"(-88.79166667, 112.82291670000001)",0.5756,0.30701556,0.44130778,Open,,
SEC_209,ROW_J,SEAT_17,"-90'-5 1/2""","112'-9 7/8""","36'-5 7/16""",-90.45833333,112.8229167,36.453125,8182.710069,12729.01053,1328.830322,149.1326621,"(-90.45833333, 112.82291670000001)",0.5698,0.300050086,0.434925043,Open,,
SEC_209,ROW_F,SEAT_18,"-94'-1 3/8""","102'-10""","31'-11 7/16""",-94.11458333,112,31.953125,8857.554796,12544,1021.002197,149.7416341,"(-94.11458333, 112.0)",0.5551,0.295829458,0.425464729,Open,,
SEC_204,ROW_J,SEAT_18,"94'-0 1/16""","111'-9 11/16""","36'-5 7/16""",94.00520833,111.8072917,36.453125,8836.979194,12500.87047,1328.830322,150.5545748,"(94.00520833, 111.80729170000001)",0.5549,0.290195176,0.422547588,Open,,
SEC_209,ROW_J,SEAT_19,"-94'-0 1/16""","111'-9 11/16""","36'-5 7/16""",-94.00520833,111.8072917,36.453125,8836.979194,12500.87047,1328.830322,150.5545748,"(-94.00520833, 111.80729170000001)",0.5549,0.290195176,0.422547588,Open,,
SEC_204,ROW_J,SEAT_17,"95'-5 11/16""","111'-2 3/8""","36'-5 7/16""",95.47395833,111.1979167,36.453125,9115.27672,12364.97667,1328.830322,151.0267649,"(95.47395833, 111.19791670000001)",0.5483,0.286922548,0.417611274,Open,,
SEC_209,ROW_J,SEAT_20,"-95'-5 11/16""","111'-2 3/8""","36'-5 7/16""",-95.47395833,111.1979167,36.453125,9115.27672,12364.97667,1328.830322,151.0267649,"(-95.47395833, 111.19791670000001)",0.5483,0.286922548,0.417611274,Open,,
SEC_209,ROW_H,SEAT_18,"-93'-2 3/8""","109'-2""","34'-11 7/16""",-93.19791667,111,34.953125,8685.851671,12321,1221.720947,149.0924969,"(-93.19791667, 111.0)",0.5553,0.300328461,0.427814231,Open,,
SEC_204,ROW_J,SEAT_16,"96'-11 5/16""","110'-7 1/16""","36'-5 7/16""",96.94270833,110.5885417,36.453125,9397.888699,12229.82555,1328.830322,151.5141728,"(96.94270833, 110.58854170000001)",0.5418,0.283544449,0.412672225,Open,,
SEC_209,ROW_J,SEAT_21,"-96'-11 5/16""","110'-7 1/16""","36'-5 7/16""",-96.94270833,110.5885417,36.453125,9397.888699,12229.82555,1328.830322,151.5141728,"(-96.94270833, 110.58854170000001)",0.5418,0.283544449,0.412672225,Open,,
SEC_204,ROW_H,SEAT_18,"88'-7 3/4""","110'-0 7/8""","34'-11 7/16""",88.64583333,110.0729167,34.953125,7858.083767,12116.04698,1221.720947,145.5879518,"(88.64583333, 110.07291670000001)",0.5683,0.324617559,0.44645878,Open,,
SEC_204,ROW_H,SEAT_19,"87'-0 5/8""","110'-0 7/8""","34'-11 7/16""",87.05208333,110.0729167,34.953125,7578.065213,12116.04698,1221.720947,144.6230727,"(87.05208333, 110.07291670000001)",0.574,0.331304888,0.452652444,Open,,
SEC_204,ROW_H,SEAT_20,"85'-5 1/2""","110'-0 7/8""","34'-11 7/16""",85.45833333,110.0729167,34.953125,7303.126736,12116.04698,1221.720947,143.6693936,"(85.45833333, 110.07291670000001)",0.5797,0.337914592,0.458807296,Open,,
SEC_204,ROW_H,SEAT_21,"83'-9 7/8""","110'-0 7/8""","34'-11 7/16""",83.82291667,110.0729167,34.953125,7026.281359,12116.04698,1221.720947,142.7026604,"(83.82291667, 110.07291670000001)",0.5857,0.34461477,0.465157385,Open,,
SEC_205,ROW_H,SEAT_01,"77'-11 15/16""","110'-0 7/8""","34'-11 7/16""",77.99479167,110.0729167,34.953125,6083.187527,12116.04698,1221.720947,139.3590882,"(77.99479167, 110.07291670000001)",0.6076,0.367788207,0.487694104,Open,,
SEC_205,ROW_H,SEAT_02,"76'-4 7/8""","110'-0 7/8""","34'-11 7/16""",76.40625,110.0729167,34.953125,5837.915039,12116.04698,1221.720947,138.4762903,"(76.40625, 110.07291670000001)",0.6137,0.373906652,0.493803326,Open,,
SEC_205,ROW_H,SEAT_03,"74'-9 3/4""","110'-0 7/8""","34'-11 7/16""",74.8125,110.0729167,34.953125,5596.910156,12116.04698,1221.720947,137.603336,"(74.8125, 110.07291670000001)",0.62,0.379956873,0.499978437,Open,,
SEC_205,ROW_H,SEAT_04,"73'-2 5/8""","110'-0 7/8""","34'-11 7/16""",73.21875,110.0729167,34.953125,5360.985352,12116.04698,1221.720947,136.7433848,"(73.21875, 110.07291670000001)",0.6263,0.385916973,0.506108487,Open,,
SEC_205,ROW_H,SEAT_05,"71'-7 9/16""","110'-0 7/8""","34'-11 7/16""",71.63020833,110.0729167,34.953125,5130.886746,12116.04698,1221.720947,135.8994285,"(71.63020833, 110.07291670000001)",0.6328,0.391766217,0.512283109,Open,,
SEC_205,ROW_H,SEAT_06,"70'-0 7/16""","110'-0 7/8""","34'-11 7/16""",70.03645833,110.0729167,34.953125,4905.105496,12116.04698,1221.720947,135.0661817,"(70.03645833, 110.07291670000001)",0.6392,0.397541235,0.518370618,Open,,
SEC_205,ROW_H,SEAT_07,"68'-5 3/8""","110'-0 7/8""","34'-11 7/16""",68.44791667,110.0729167,34.953125,4685.117296,12116.04698,1221.720947,134.2493398,"(68.44791667, 110.07291670000001)",0.6458,0.403202556,0.524501278,Open,,
SEC_205,ROW_H,SEAT_08,"66'-10 1/4""","110'-0 7/8""","34'-11 7/16""",66.85416667,110.0729167,34.953125,4469.479601,12116.04698,1221.720947,133.4437991,"(66.85416667, 110.07291670000001)",0.6526,0.408785551,0.530692776,Open,,
SEC_205,ROW_H,SEAT_09,"65'-3 1/8""","110'-0 7/8""","34'-11 7/16""",65.26041667,110.0729167,34.953125,4258.921984,12116.04698,1221.720947,132.6525157,"(65.26041667, 110.07291670000001)",0.6593,0.414269732,0.536784866,Open,,
SEC_205,ROW_H,SEAT_10,"63'-8 1/16""","110'-0 7/8""","34'-11 7/16""",63.671875,110.0729167,34.953125,4054.107666,12116.04698,1221.720947,131.8782605,"(63.671875, 110.07291670000001)",0.6661,0.419635895,0.542867948,Open,,
SEC_205,ROW_H,SEAT_11,"62'-0 15/16""","110'-0 7/8""","34'-11 7/16""",62.078125,110.0729167,34.953125,3853.693604,12116.04698,1221.720947,131.1162138,"(62.078125, 110.07291670000001)",0.6731,0.424917445,0.549008723,Open,,
SEC_205,ROW_H,SEAT_12,"60'-5 7/8""","110'-0 7/8""","34'-11 7/16""",60.48958333,110.0729167,34.953125,3658.989692,12116.04698,1221.720947,130.3716136,"(60.48958333, 110.07291670000001)",0.6801,0.430078077,0.555089039,Open,,
SEC_205,ROW_H,SEAT_13,"58'-10 3/4""","110'-0 7/8""","34'-11 7/16""",58.89583333,110.0729167,34.953125,3468.719184,12116.04698,1221.720947,129.6398361,"(58.89583333, 110.07291670000001)",0.6872,0.435149838,0.561174919,Open,,
SEC_205,ROW_H,SEAT_14,"57'-3 5/8""","110'-0 7/8""","34'-11 7/16""",57.30208333,110.0729167,34.953125,3283.528754,12116.04698,1221.720947,128.9236079,"(57.30208333, 110.07291670000001)",0.6944,0.440113831,0.567256916,Open,,
SEC_205,ROW_H,SEAT_15,"55'-8 9/16""","110'-0 7/8""","34'-11 7/16""",55.71354167,110.0729167,34.953125,3103.998725,12116.04698,1221.720947,128.2254524,"(55.71354167, 110.07291670000001)",0.7017,0.444952567,0.573326284,Open,,
SEC_205,ROW_H,SEAT_16,"54'-1 7/16""","110'-0 7/8""","34'-11 7/16""",54.11979167,110.0729167,34.953125,2928.95185,12116.04698,1221.720947,127.5410514,"(54.11979167, 110.07291670000001)",0.7091,0.449695973,0.579397987,Open,,
SEC_205,ROW_H,SEAT_17,"52'-6 3/8""","110'-0 7/8""","34'-11 7/16""",52.53125,110.0729167,34.953125,2759.532227,12116.04698,1221.720947,126.8751361,"(52.53125, 110.07291670000001)",0.7166,0.454311261,0.585455631,Open,,
SEC_205,ROW_H,SEAT_18,"50'-11 1/4""","110'-0 7/8""","34'-11 7/16""",50.9375,110.0729167,34.953125,2594.628906,12116.04698,1221.720947,126.2235986,"(50.9375, 110.07291670000001)",0.7241,0.458826899,0.59146345,Open,,
SEC_205,ROW_H,SEAT_19,"49'-4 1/8""","110'-0 7/8""","34'-11 7/16""",49.34375,110.0729167,34.953125,2434.805664,12116.04698,1221.720947,125.5889071,"(49.34375, 110.07291670000001)",0.7317,0.463225782,0.597462891,Open,,
SEC_205,ROW_H,SEAT_20,"47'-9 1/16""","110'-0 7/8""","34'-11 7/16""",47.75520833,110.0729167,34.953125,2280.559923,12116.04698,1221.720947,124.9733086,"(47.75520833, 110.07291670000001)",0.7394,0.467492337,0.603446169,Open,,
SEC_206,ROW_H,SEAT_01,"41'-11 15/16""","110'-0 7/8""","34'-11 7/16""",41.99479167,110.0729167,34.953125,1763.562527,12116.04698,1221.720947,122.8874707,"(41.99479167, 110.07291670000001)",0.768,0.481948742,0.624974371,Open,,
SEC_206,ROW_H,SEAT_02,"40'-4 7/8""","110'-0 7/8""","34'-11 7/16""",40.40625,110.0729167,34.953125,1632.665039,12116.04698,1221.720947,122.3537207,"(40.40625, 110.07291670000001)",0.776,0.485648025,0.630824013,Open,,
SEC_206,ROW_H,SEAT_03,"38'-9 3/4""","110'-0 7/8""","34'-11 7/16""",38.8125,110.0729167,34.953125,1506.410156,12116.04698,1221.720947,121.8366861,"(38.8125, 110.07291670000001)",0.7842,0.489231459,0.63671573,Open,,
SEC_206,ROW_H,SEAT_04,"35'-7 9/16""","110'-0 7/8""","34'-11 7/16""",35.63020833,110.0729167,34.953125,1269.511746,12116.04698,1221.720947,120.8605795,"(35.63020833, 110.07291670000001)",0.8007,0.495996602,0.648348301,Open,,
SEC_206,ROW_H,SEAT_04,"37'-2 5/8""","110'-0 7/8""","34'-11 7/16""",37.21875,110.0729167,34.953125,1385.235352,12116.04698,1221.720947,121.3383834,"(37.21875, 110.07291670000001)",0.7924,0.492685066,0.642542533,Open,,
SEC_206,ROW_H,SEAT_06,"34'-0 7/16""","110'-0 7/8""","34'-11 7/16""",34.03645833,110.0729167,34.953125,1158.480496,12116.04698,1221.720947,120.4003672,"(34.03645833, 110.07291670000001)",0.8091,0.499186215,0.654143108,Open,,
SEC_206,ROW_H,SEAT_07,"32'-5 3/8""","110'-0 7/8""","34'-11 7/16""",32.44791667,110.0729167,34.953125,1052.867296,12116.04698,1221.720947,119.9609738,"(32.44791667, 110.07291670000001)",0.8176,0.502231537,0.659915769,Open,,
SEC_206,ROW_H,SEAT_08,"30'-10 1/4""","110'-0 7/8""","34'-11 7/16""",30.85416667,110.0729167,34.953125,951.9796007,12116.04698,1221.720947,119.539732,"(30.85416667, 110.07291670000001)",0.826,0.505151056,0.665575528,Open,,
SEC_206,ROW_H,SEAT_09,"29'-3 1/8""","110'-0 7/8""","34'-11 7/16""",29.26041667,110.0729167,34.953125,856.1719835,12116.04698,1221.720947,119.1383226,"(29.26041667, 110.07291670000001)",0.8346,0.507933121,0.671266561,Open,,
SEC_206,ROW_H,SEAT_10,"27'-8 1/16""","110'-0 7/8""","34'-11 7/16""",27.671875,110.0729167,34.953125,765.732666,12116.04698,1221.720947,118.7581601,"(27.671875, 110.07291670000001)",0.8432,0.510567929,0.676883965,Open,,
SEC_206,ROW_H,SEAT_11,"26'-0 15/16""","110'-0 7/8""","34'-11 7/16""",26.078125,110.0729167,34.953125,680.0686035,12116.04698,1221.720947,118.3969448,"(26.078125, 110.07291670000001)",0.8519,0.513071419,0.68248571,Open,,
SEC_206,ROW_H,SEAT_12,"24'-5 7/8""","110'-0 7/8""","34'-11 7/16""",24.48958333,110.0729167,34.953125,599.7396918,12116.04698,1221.720947,118.0572218,"(24.48958333, 110.07291670000001)",0.8607,0.515425952,0.688062976,Open,,
SEC_206,ROW_H,SEAT_13,"22'-10 3/4""","110'-0 7/8""","34'-11 7/16""",22.89583333,110.0729167,34.953125,524.219184,12116.04698,1221.720947,117.7369403,"(22.89583333, 110.07291670000001)",0.8694,0.51764574,0.69352287,Open,,
SEC_206,ROW_H,SEAT_14,"21'-3 5/8""","110'-0 7/8""","34'-11 7/16""",21.30208333,110.0729167,34.953125,453.7787543,12116.04698,1221.720947,117.437416,"(21.30208333, 110.07291670000001)",0.8783,0.519721666,0.699010833,Open,,
SEC_206,ROW_H,SEAT_15,"19'-8 9/16""","110'-0 7/8""","34'-11 7/16""",19.71354167,110.0729167,34.953125,388.623725,12116.04698,1221.720947,117.1596844,"(19.71354167, 110.07291670000001)",0.8872,0.521646552,0.704423276,Open,,
SEC_206,ROW_H,SEAT_16,"18'-1 7/16""","110'-0 7/8""","34'-11 7/16""",18.11979167,110.0729167,34.953125,328.32685,12116.04698,1221.720947,116.9020735,"(18.11979167, 110.07291670000001)",0.8961,0.523431987,0.709765994,Open,,
SEC_206,ROW_H,SEAT_17,"16'-6 3/8""","110'-0 7/8""","34'-11 7/16""",16.53125,110.0729167,34.953125,273.2822266,12116.04698,1221.720947,116.6664054,"(16.53125, 110.07291670000001)",0.9051,0.525065341,0.715082671,Open,,
SEC_206,ROW_H,SEAT_18,"14'-11 1/4""","110'-0 7/8""","34'-11 7/16""",14.9375,110.0729167,34.953125,223.1289063,12116.04698,1221.720947,116.4512638,"(14.9375, 110.07291670000001)",0.9141,0.526556432,0.720328216,Open,,
SEC_206,ROW_H,SEAT_19,"13'-4 1/8""","110'-0 7/8""","34'-11 7/16""",13.34375,110.0729167,34.953125,178.0556641,12116.04698,1221.720947,116.2575744,"(13.34375, 110.07291670000001)",0.9232,0.527898844,0.725549422,Open,,
SEC_206,ROW_H,SEAT_20,"11'-9 1/16""","110'-0 7/8""","34'-11 7/16""",11.75520833,110.0729167,34.953125,138.184923,12116.04698,1221.720947,116.0859718,"(11.75520833, 110.07291670000001)",0.9322,0.529088177,0.730644089,Open,,
SEC_207,ROW_H,SEAT_01,"5'-11 15/16""","110'-0 7/8""","34'-11 7/16""",5.994791667,110.0729167,34.953125,35.93752713,12116.04698,1221.720947,115.6447381,"(5.994791667, 110.07291670000001)",0.9653,0.532146254,0.748723127,Open,,
SEC_207,ROW_H,SEAT_02,"4'-4 7/8""","110'-0 7/8""","34'-11 7/16""",4.40625,110.0729167,34.953125,19.41503906,12116.04698,1221.720947,115.5732797,"(4.40625, 110.07291670000001)",0.9746,0.532641514,0.753620757,Open,,
SEC_207,ROW_H,SEAT_03,"2'-9 3/4""","110'-0 7/8""","34'-11 7/16""",2.8125,110.0729167,34.953125,7.91015625,12116.04698,1221.720947,115.5234958,"(2.8125, 110.07291670000001)",0.9838,0.532986553,0.758393277,Open,,
SEC_207,ROW_H,SEAT_04,"1'-2 5/8""","110'-0 7/8""","34'-11 7/16""",1.21875,110.0729167,34.953125,1.485351563,12116.04698,1221.720947,115.4956851,"(1.21875, 110.07291670000001)",0.993,0.533179302,0.763089651,Open,,
SEC_207,ROW_H,SEAT_05,"-0'-4 7/16""","110'-0 7/8""","34'-11 7/16""",-0.369791667,110.0729167,34.953125,0.136745877,12116.04698,1221.720947,115.4898466,"(-0.36979166700000005, 110.07291670000001)",0.9979,0.533219767,0.765559884,Open,,
SEC_207,ROW_H,SEAT_06,"-1'-11 9/16""","110'-0 7/8""","34'-11 7/16""",-1.963541667,110.0729167,34.953125,3.855495877,12116.04698,1221.720947,115.5059454,"(-1.9635416669999999, 110.07291670000001)",0.9887,0.533108191,0.760904096,Open,,
SEC_207,ROW_H,SEAT_07,"-3'-6 5/8""","110'-0 7/8""","34'-11 7/16""",-3.552083333,110.0729167,34.953125,12.61729601,12116.04698,1221.720947,115.5438671,"(-3.552083333, 110.07291670000001)",0.9794,0.532845365,0.756122683,Open,,
SEC_207,ROW_H,SEAT_08,"-5'-1 3/4""","110'-0 7/8""","34'-11 7/16""",-5.145833333,110.0729167,34.953125,26.47960069,12116.04698,1221.720947,115.6038387,"(-5.145833333, 110.07291670000001)",0.9702,0.532429717,0.751314859,Open,,
SEC_207,ROW_H,SEAT_09,"-6'-8 7/8""","110'-0 7/8""","34'-11 7/16""",-6.739583333,110.0729167,34.953125,45.42198351,12116.04698,1221.720947,115.6857377,"(-6.739583333, 110.07291670000001)",0.9611,0.531862096,0.746481048,Open,,
SEC_207,ROW_H,SEAT_10,"-8'-3 15/16""","110'-0 7/8""","34'-11 7/16""",-8.328125,110.0729167,34.953125,69.35766602,12116.04698,1221.720947,115.7891428,"(-8.328125, 110.07291670000001)",0.9519,0.531145422,0.741522711,Open,,
SEC_207,ROW_H,SEAT_11,"-9'-11 1/16""","110'-0 7/8""","34'-11 7/16""",-9.921875,110.0729167,34.953125,98.44360352,12116.04698,1221.720947,115.9146735,"(-9.921875, 110.07291670000001)",0.9428,0.530275401,0.736537701,Open,,
SEC_207,ROW_H,SEAT_12,"-11'-6 1/8""","110'-0 7/8""","34'-11 7/16""",-11.51041667,110.0729167,34.953125,132.4896918,12116.04698,1221.720947,116.061439,"(-11.51041667, 110.07291670000001)",0.9337,0.529258208,0.731479104,Open,,
SEC_207,ROW_H,SEAT_13,"-13'-1 1/4""","110'-0 7/8""","34'-11 7/16""",-13.10416667,110.0729167,34.953125,171.719184,12116.04698,1221.720947,116.2303193,"(-13.10416667, 110.07291670000001)",0.9246,0.528087742,0.726343871,Open,,
SEC_207,ROW_H,SEAT_14,"-14'-8 3/8""","110'-0 7/8""","34'-11 7/16""",-14.69791667,110.0729167,34.953125,216.0287543,12116.04698,1221.720947,116.4207743,"(-14.69791667, 110.07291670000001)",0.9154,0.526767747,0.721083874,Open,,
SEC_207,ROW_H,SEAT_15,"-16'-3 7/16""","110'-0 7/8""","34'-11 7/16""",-16.28645833,110.0729167,34.953125,265.248725,12116.04698,1221.720947,116.631971,"(-16.28645833, 110.07291670000001)",0.9064,0.525303997,0.715851999,Open,,
SEC_207,ROW_H,SEAT_16,"-17'-10 9/16""","110'-0 7/8""","34'-11 7/16""",-17.88020833,110.0729167,34.953125,319.70185,12116.04698,1221.720947,116.8651778,"(-17.88020833, 110.07291670000001)",0.8974,0.523687701,0.710543851,Open,,
SEC_207,ROW_H,SEAT_17,"-19'-5 5/8""","110'-0 7/8""","34'-11 7/16""",-19.46875,110.0729167,34.953125,379.0322266,12116.04698,1221.720947,117.1187438,"(-19.46875, 110.07291670000001)",0.8886,0.521930301,0.705265151,Open,,
SEC_207,ROW_H,SEAT_18,"-21'-0 3/4""","110'-0 7/8""","34'-11 7/16""",-21.0625,110.0729167,34.953125,443.6289063,12116.04698,1221.720947,117.3941942,"(-21.0625, 110.07291670000001)",0.8797,0.520021225,0.699860613,Open,,
SEC_207,ROW_H,SEAT_19,"-22'-7 7/8""","110'-0 7/8""","34'-11 7/16""",-22.65625,110.0729167,34.953125,513.3056641,12116.04698,1221.720947,117.6905841,"(-22.65625, 110.07291670000001)",0.8708,0.517967023,0.694383512,Open,,
SEC_207,ROW_H,SEAT_20,"-24'-2 15/16""","110'-0 7/8""","34'-11 7/16""",-24.24479167,110.0729167,34.953125,587.809923,12116.04698,1221.720947,118.0066856,"(-24.24479167, 110.07291670000001)",0.862,0.515776205,0.688888103,Open,,
SEC_208,ROW_H,SEAT_01,"-30'-0 1/16""","110'-0 7/8""","34'-11 7/16""",-30.00520833,110.0729167,34.953125,900.3125271,12116.04698,1221.720947,119.323428,"(-30.00520833, 110.07291670000001)",0.8306,0.506650203,0.668625102,Open,,
SEC_208,ROW_H,SEAT_02,"-31'-7 1/8""","110'-0 7/8""","34'-11 7/16""",-31.59375,110.0729167,34.953125,998.1650391,12116.04698,1221.720947,119.7327565,"(-31.59375, 110.07291670000001)",0.8221,0.503813252,0.662956626,Open,,
SEC_208,ROW_H,SEAT_03,"-33'-2 1/4""","110'-0 7/8""","34'-11 7/16""",-33.1875,110.0729167,34.953125,1101.410156,12116.04698,1221.720947,120.1631311,"(-33.1875, 110.07291670000001)",0.8136,0.500830437,0.657215219,Open,,
SEC_208,ROW_H,SEAT_04,"-34'-9 3/8""","110'-0 7/8""","34'-11 7/16""",-34.78125,110.0729167,34.953125,1209.735352,12116.04698,1221.720947,120.6130311,"(-34.78125, 110.07291670000001)",0.8051,0.497712296,0.651406148,Open,,
SEC_208,ROW_H,SEAT_05,"-36'-4 7/16""","110'-0 7/8""","34'-11 7/16""",-36.36979167,110.0729167,34.953125,1322.761746,12116.04698,1221.720947,121.0806742,"(-36.36979167, 110.07291670000001)",0.7969,0.494471182,0.645685591,Open,,
SEC_208,ROW_H,SEAT_06,"-37'-11 9/16""","110'-0 7/8""","34'-11 7/16""",-37.96354167,110.0729167,34.953125,1441.230496,12116.04698,1221.720947,121.568904,"(-37.96354167, 110.07291670000001)",0.7886,0.491087387,0.639843694,Open,,
SEC_208,ROW_H,SEAT_07,"-39'-6 5/8""","110'-0 7/8""","34'-11 7/16""",-39.55208333,110.0729167,34.953125,1564.367296,12116.04698,1221.720947,122.0743021,"(-39.55208333, 110.07291670000001)",0.7804,0.487584604,0.633992302,Open,,
SEC_208,ROW_H,SEAT_08,"-41'-1 3/4""","110'-0 7/8""","34'-11 7/16""",-41.14583333,110.0729167,34.953125,1692.979601,12116.04698,1221.720947,122.5999491,"(-41.14583333, 110.07291670000001)",0.7722,0.48394148,0.62807074,Open,,
SEC_208,ROW_H,SEAT_09,"-42'-8 7/8""","110'-0 7/8""","34'-11 7/16""",-42.73958333,110.0729167,34.953125,1826.671984,12116.04698,1221.720947,123.1439804,"(-42.73958333, 110.07291670000001)",0.7642,0.480170939,0.62218547,Open,,
SEC_208,ROW_H,SEAT_10,"-44'-3 15/16""","110'-0 7/8""","34'-11 7/16""",-44.328125,110.0729167,34.953125,1964.982666,12116.04698,1221.720947,123.7042869,"(-44.328125, 110.07291670000001)",0.7562,0.476287599,0.6162438,Open,,
SEC_208,ROW_H,SEAT_11,"-45'-11 1/16""","110'-0 7/8""","34'-11 7/16""",-45.921875,110.0729167,34.953125,2108.818604,12116.04698,1221.720947,124.2842972,"(-45.921875, 110.07291670000001)",0.7483,0.472267697,0.610283849,Open,,
SEC_208,ROW_H,SEAT_12,"-47'-6 1/8""","110'-0 7/8""","34'-11 7/16""",-47.51041667,110.0729167,34.953125,2257.239692,12116.04698,1221.720947,124.8799729,"(-47.51041667, 110.07291670000001)",0.7406,0.468139223,0.604369612,Open,,
SEC_208,ROW_H,SEAT_13,"-49'-1 1/4""","110'-0 7/8""","34'-11 7/16""",-49.10416667,110.0729167,34.953125,2411.219184,12116.04698,1221.720947,125.4949685,"(-49.10416667, 110.07291670000001)",0.7329,0.463876847,0.598388424,Open,,
